tweet_id,in_reply_to_status_id,in_reply_to_user_id,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,name,doggo,floofer,pupper,puppo,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count,rating,stage,date,time
679462823135686656,nan,nan,http://twitter.com/download/iphone,Meet Hurley. He's the curly one. He hugs every other dog he sees during his walk. 11/10 for spreading the love https://t.co/M6vqkt2GKV,nan,nan,,https://twitter.com/dog_rates/status/679462823135686656/photo/1,Hurley,None,None,None,None,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,1,toy poodle,0.62178,True,miniature poodle,0.197819,True,soft-coated wheaten terrier,0.046745,True,21324,34856,11/10,None ,2015-12-23,00:45:35 
679405845277462528,nan,nan,http://vine.co,Crazy unseen footage from Jurassic Park. 10/10 for both dinosaur puppers https://t.co/L8wt2IpwxO,nan,nan,,https://vine.co/v/iKVFEigMLxP,None,None,None,None,None,,0,,,,,,,,,,1364,2594,10/10,None ,2015-12-22,20:59:10 
679158373988876288,nan,nan,http://twitter.com/download/iphone,This is Rubio. He has too much skin. 11/10 https://t.co/NLOHmlENag,nan,nan,,https://twitter.com/dog_rates/status/679158373988876288/photo/1,Rubio,None,None,None,None,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,1,pug,0.27220500000000003,True,bull mastiff,0.25153000000000003,True,bath towel,0.116806,False,9193,23568,11/10,None ,2015-12-22,04:35:49 
679148763231985668,nan,nan,http://twitter.com/download/iphone,I know everyone's excited for Christmas but that doesn't mean you can send in reindeer. We only rate dogs... 8/10 https://t.co/eWjWgbOCYL,nan,nan,,https://twitter.com/dog_rates/status/679148763231985668/photo/1,None,None,None,None,None,https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg,1,Italian greyhound,0.302685,True,hair slide,0.124281,False,Afghan hound,0.059846,True,1163,3028,8/10,None ,2015-12-22,03:57:37 
679132435750195208,nan,nan,http://twitter.com/download/iphone,This is Louis. He's a river dancer. His friends think it's badass. All are very supportive. 10/10 for Louis https://t.co/qoIvjKMY58,nan,nan,,https://twitter.com/dog_rates/status/679132435750195208/photo/1,Louis,None,None,None,None,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,1,Scottish deerhound,0.19461,True,Irish wolfhound,0.162855,True,giant schnauzer,0.15983699999999998,True,1314,3253,10/10,None ,2015-12-22,02:52:45 
679111216690831360,nan,nan,http://twitter.com/download/iphone,This is officially the greatest yawn of all time. 12/10 https://t.co/4R0Cc0sLVE,nan,nan,,https://twitter.com/dog_rates/status/679111216690831360/video/1,officially,None,None,None,None,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,1,kelpie,0.189423,True,beagle,0.121988,True,basset,0.121171,True,2893,6514,12/10,None ,2015-12-22,01:28:25 
679062614270468097,nan,nan,http://twitter.com/download/iphone,This is Chompsky. He lives up to his name. 11/10 https://t.co/Xl37lQEWd0,nan,nan,,"https://twitter.com/dog_rates/status/679062614270468097/photo/1,https://twitter.com/dog_rates/status/679062614270468097/photo/1",Chompsky,None,None,None,None,https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg,2,cash machine,0.802333,False,schipperke,0.0455186,True,German shepherd,0.0233535,True,9299,18712,11/10,None ,2015-12-21,22:15:18 
679047485189439488,nan,nan,http://twitter.com/download/iphone,This dog doesn't know how to stairs. Quite tragic really. 9/10 get it together pup https://t.co/kTpr9PTMg1,nan,nan,,https://twitter.com/dog_rates/status/679047485189439488/photo/1,None,None,None,None,None,https://pbs.twimg.com/media/CWx2FaLWcAEQ3vh.jpg,1,panpipe,0.962572,False,bannister,0.0252482,False,golden retriever,0.00293035,True,781,2460,9/10,None ,2015-12-21,21:15:11 
679001094530465792,nan,nan,http://vine.co,This is Rascal. He's paddling an imaginary canoe. 11/10 https://t.co/Ajquq6oGSg,nan,nan,,https://vine.co/v/iKIwAzEatd6,Rascal,None,None,None,None,,0,,,,,,,,,,1378,3075,11/10,None ,2015-12-21,18:10:50 
678991772295516161,nan,nan,http://twitter.com/download/iphone,If your Monday isn't going so well just take a look at this. Both 12/10 https://t.co/GJT6SILPGU,nan,nan,,https://twitter.com/dog_rates/status/678991772295516161/photo/1,None,None,None,None,None,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,1,Eskimo dog,0.330216,True,Siberian husky,0.187003,True,Chihuahua,0.10142,True,1333,2537,12/10,None ,2015-12-21,17:33:48 
678969228704284672,nan,nan,http://twitter.com/download/iphone,Meet Lola. She's a Metamorphic Chartreuse. Plays with her food. Insubordinate and churlish. Exquisite hardwood 11/10 https://t.co/etpBNXwN7f,nan,nan,,https://twitter.com/dog_rates/status/678969228704284672/photo/1,Lola,None,None,None,None,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,1,Labrador retriever,0.680251,True,Chesapeake Bay retriever,0.201697,True,golden retriever,0.019675900000000003,True,528,1796,11/10,None ,2015-12-21,16:04:13 
678800283649069056,nan,nan,http://twitter.com/download/iphone,Here's a pupper with some mean tan lines. Snazzy sweater though 12/10 https://t.co/DpCSVsl6vu,nan,nan,,https://twitter.com/dog_rates/status/678800283649069056/photo/1,None,None,None,pupper,None,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg,1,Labrador retriever,0.213673,True,beagle,0.146235,True,Airedale,0.122701,True,1018,2810,12/10,pupper,2015-12-21,04:52:53 
678798276842360832,nan,nan,http://twitter.com/download/iphone,This is Linda. She fucking hates trees. 7/10 https://t.co/blaY85FIxR,nan,nan,,https://twitter.com/dog_rates/status/678798276842360832/photo/1,Linda,None,None,None,None,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,1,Airedale,0.583122,True,silky terrier,0.12956700000000002,True,Lakeland terrier,0.0947266,True,1350,3804,7/10,None ,2015-12-21,04:44:55 
678774928607469569,nan,nan,http://twitter.com/download/iphone,This is Tug. He's not required to wear the cone he just wants his voice to project more clearly. 11/10 https://t.co/Sp739Ou2qx,nan,nan,,https://twitter.com/dog_rates/status/678774928607469569/photo/1,Tug,None,None,None,None,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,1,Pembroke,0.194681,True,toy poodle,0.121821,True,Pomeranian,0.096843,True,1043,3037,11/10,None ,2015-12-21,03:12:08 
678767140346941444,nan,nan,http://twitter.com/download/iphone,This is Mia. She makes awful decisions. 8/10 https://t.co/G6TQVgTcZz,nan,nan,,https://twitter.com/dog_rates/status/678767140346941444/photo/1,Mia,None,None,None,None,https://pbs.twimg.com/media/CWt3G6EVEAIGEPr.jpg,1,harp,0.8211200000000001,False,window screen,0.0251208,False,mosquito net,0.016715599999999997,False,1553,3864,8/10,None ,2015-12-21,02:41:11 
678764513869611008,nan,nan,http://twitter.com/download/iphone,"Meet Wilson. He got caught humping the futon. He's like ""dude, help me out here"" 10/10 I'd help Wilson out https://t.co/m6XoclB0qv",nan,nan,,https://twitter.com/dog_rates/status/678764513869611008/photo/1,Wilson,None,None,None,None,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,1,Irish terrier,0.696646,True,Australian terrier,0.0749616,True,Irish setter,0.06390119999999999,True,544,1788,10/10,None ,2015-12-21,02:30:45 
678755239630127104,nan,nan,http://twitter.com/download/iphone,This is Dash. He didn't think the water would be that cold. Damn it Dash it's December. Think a little. 10/10 https://t.co/NqcOwG8pxW,nan,nan,,https://twitter.com/dog_rates/status/678755239630127104/photo/1,Dash,None,None,None,None,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,1,malamute,0.606654,True,Border collie,0.193831,True,collie,0.0483781,True,3741,7802,10/10,None ,2015-12-21,01:53:54 
678740035362037760,nan,nan,http://twitter.com/download/iphone,Meet Tango. He's a large dog. Doesn't care much for personal space. Owner isn't very accepting. Tongue slip. 6/10 https://t.co/p2T5kGebxe,nan,nan,,https://twitter.com/dog_rates/status/678740035362037760/photo/1,Tango,None,None,None,None,https://pbs.twimg.com/media/CWtede2WIAAF_AJ.jpg,1,seat belt,0.7871640000000001,False,sunglasses,0.045738699999999986,False,beagle,0.0225251,True,1926,4099,6/10,None ,2015-12-21,00:53:29 
678708137298427904,nan,nan,http://vine.co,Here we are witnessing a wild field pupper. Lost his wallet in there. Rather unfortunate. 10/10 good luck pup https://t.co/sZy9Co74Bw,nan,nan,,https://vine.co/v/eQjxxYaQ60K,None,None,None,pupper,None,,0,,,,,,,,,,2753,6082,10/10,pupper,2015-12-20,22:46:44 
678675843183484930,nan,nan,http://twitter.com/download/iphone,Exotic pup here. Tail long af. Throat looks swollen. Might breathe fire. Exceptionally unfluffy 2/10 would still pet https://t.co/a8SqCaSo2r,nan,nan,,https://twitter.com/dog_rates/status/678675843183484930/photo/1,None,None,None,None,None,https://pbs.twimg.com/media/CWskEqnWUAAQZW_.jpg,1,maze,0.33985,False,streetcar,0.0996878,False,sundial,0.0848077,False,1680,3155,2/10,None ,2015-12-20,20:38:24 
678643457146150913,nan,nan,http://twitter.com/download/iphone,Meet Grizz. He just arrived. Couldn't wait until Christmas. Worried bc he saw the swastikas on the carpet. 10/10 https://t.co/QBGwYrT7rv,nan,nan,,https://twitter.com/dog_rates/status/678643457146150913/photo/1,Grizz,None,None,None,None,https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg,1,Labrador retriever,0.33875700000000003,True,flat-coated retriever,0.30447,True,chest,0.0933923,False,489,2250,10/10,None ,2015-12-20,18:29:43 
678446151570427904,nan,nan,http://twitter.com/download/iphone,Touching scene here. Really stirs up the emotions. The bond between father &amp; son. So beautiful. 10/10 for both pups https://t.co/AJWJHov5gx,nan,nan,,https://twitter.com/dog_rates/status/678446151570427904/photo/1,None,None,None,None,None,https://pbs.twimg.com/media/CWpTLOYWsAEDhcU.jpg,1,Staffordshire bullterrier,0.284492,True,Rottweiler,0.189434,True,American Staffordshire terrier,0.18943,True,1785,4358,10/10,None ,2015-12-20,05:25:42 
678424312106393600,nan,nan,http://twitter.com/download/iphone,This is Crystal. She's a shitty fireman. No sense of urgency. People could be dying Crystal. 2/10 just irresponsible https://t.co/rtMtjSl9pz,nan,nan,,https://twitter.com/dog_rates/status/678424312106393600/photo/1,Crystal,None,None,None,None,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg,1,Maltese dog,0.759945,True,toy poodle,0.101194,True,Shih-Tzu,0.0560374,True,2880,5916,2/10,None ,2015-12-20,03:58:55 
678410210315247616,nan,nan,http://twitter.com/download/iphone,Say hello to Jerome. He can shoot french fries out of his mouth at insane speeds. Deadly af. 10/10 https://t.co/dIy88HwrX8,nan,nan,,https://twitter.com/dog_rates/status/678410210315247616/photo/1,Jerome,None,None,None,None,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,1,schipperke,0.145877,True,Labrador retriever,0.0983538,True,kelpie,0.0973934,True,2072,4640,10/10,None ,2015-12-20,03:02:53 
678399652199309312,nan,nan,http://twitter.com/download/iphone,This made my day. 12/10 please enjoy https://t.co/VRTbo3aAcm,nan,nan,,https://twitter.com/dog_rates/status/678399652199309312/video/1,None,None,None,None,None,https://pbs.twimg.com/ext_tw_video_thumb/678399528077250560/pu/img/BOjUNHRsYLeSo0hl.jpg,1,swing,0.929196,False,Bedlington terrier,0.0150472,True,Great Pyrenees,0.014038900000000002,True,30742,61794,12/10,None ,2015-12-20,02:20:55 
678396796259975168,nan,nan,http://twitter.com/download/iphone,These little fellas have opposite facial expressions. Both 12/10 https://t.co/LmThv0GWen,nan,nan,,"https://twitter.com/dog_rates/status/678396796259975168/photo/1,https://twitter.com/dog_rates/status/678396796259975168/photo/1",None,None,None,None,None,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,2,Pembroke,0.95618,True,Cardigan,0.0318031,True,Chihuahua,0.0062765,True,478,1731,12/10,None ,2015-12-20,02:09:34 
678389028614488064,nan,nan,http://twitter.com/download/iphone,"This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10 https://t.co/auOoKuoveM",nan,nan,,https://twitter.com/dog_rates/status/678389028614488064/photo/1,Bella,None,None,pupper,None,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,1,miniature pinscher,0.516284,True,kelpie,0.227402,True,vizsla,0.103246,True,473,2044,11/10,pupper,2015-12-20,01:38:42 
678380236862578688,nan,nan,http://twitter.com/download/iphone,This is Crumpet. He underestimated the snow. Quickly retreating. 10/10 https://t.co/a0Zx5LDFZa,nan,nan,,https://twitter.com/dog_rates/status/678380236862578688/photo/1,Crumpet,None,None,None,None,https://pbs.twimg.com/media/CWoXOfSUAAA4u8g.jpg,1,dogsled,0.08854,False,snowmobile,0.057291,False,Samoyed,0.0476014,True,1020,2655,10/10,None ,2015-12-20,01:03:46 
678341075375947776,nan,nan,http://twitter.com/download/iphone,This pupper likes tape. 12/10 https://t.co/cSp6w5GWgm,nan,nan,,https://twitter.com/dog_rates/status/678341075375947776/photo/1,None,None,None,pupper,None,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,1,golden retriever,0.853284,True,cocker spaniel,0.0262298,True,Labrador retriever,0.0241228,True,612,1896,12/10,pupper,2015-12-19,22:28:09 
678334497360859136,nan,nan,http://twitter.com/download/iphone,This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks 10/10 https://t.co/GO76MdGBs0,nan,nan,,https://twitter.com/dog_rates/status/678334497360859136/photo/1,Rosie,None,None,None,None,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,1,Norfolk terrier,0.378643,True,golden retriever,0.0955939,True,kelpie,0.0853092,True,304,1427,10/10,None ,2015-12-19,22:02:01 
678278586130948096,nan,nan,http://twitter.com/download/iphone,Another spooky pupper here. Most definitely floating. No legs. Probably knows some dark magic. 10/10 very spooked https://t.co/JK8MByRzgj,nan,nan,,https://twitter.com/dog_rates/status/678278586130948096/photo/1,None,None,None,pupper,None,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,1,Maltese dog,0.897841,True,Lhasa,0.0357175,True,Tibetan terrier,0.017107499999999998,True,6857,12531,10/10,pupper,2015-12-19,18:19:51 
678255464182861824,nan,nan,http://twitter.com/download/iphone,This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad). 9/10 stellar pup https://t.co/nZhmRwZzWv,nan,nan,,https://twitter.com/dog_rates/status/678255464182861824/photo/1,Jessifer,None,None,None,None,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,1,Chihuahua,0.613819,True,Yorkshire terrier,0.127931,True,Pomeranian,0.062124300000000014,True,418,1726,9/10,None ,2015-12-19,16:47:58 
678023323247357953,6.780211157180293e+17,4196983835.0,http://twitter.com/download/iphone,After getting lost in Reese's eyes for several minutes we're going to upgrade him to a 13/10,nan,nan,,,None,None,None,None,None,,0,,,,,,,,,,439,2095,13/10,None ,2015-12-19,01:25:31 
678021115718029313,nan,nan,http://twitter.com/download/iphone,This is Reese. He likes holding hands. 12/10 https://t.co/cbLroGCbmh,nan,nan,,https://twitter.com/dog_rates/status/678021115718029313/photo/1,Reese,None,None,None,None,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,1,miniature pinscher,0.822048,True,Doberman,0.0960845,True,Rottweiler,0.032709300000000004,True,7148,15018,12/10,None ,2015-12-19,01:16:45 
677961670166224897,nan,nan,http://vine.co,This is Izzy. She's showing off the dance moves she's been working on. 11/10 I guess hard work pays off https://t.co/4JS92YAxTi,nan,nan,,https://vine.co/v/iKuMDuYV0aZ,Izzy,None,None,None,None,,0,,,,,,,,,,1879,3701,11/10,None ,2015-12-18,21:20:32 
677918531514703872,nan,nan,http://twitter.com/download/iphone,"""Everything looks pretty good in there. Make sure to brush your gums. Been flossing? How's school going?"" Both 10/10 https://t.co/lWL2IMJqLR",nan,nan,,https://twitter.com/dog_rates/status/677918531514703872/photo/1,None,None,None,None,None,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg,1,Eskimo dog,0.199347,True,dalmatian,0.153225,True,American Staffordshire terrier,0.107798,True,463,1476,10/10,None ,2015-12-18,18:29:07 
677895101218201600,nan,nan,http://twitter.com/download/iphone,Guys this was terrifying. Really spooked me up. We don't rate ghosts. We rate dogs. Please only send dogs... 9/10 https://t.co/EJImi1udYb,nan,nan,,https://twitter.com/dog_rates/status/677895101218201600/photo/1,None,None,None,None,None,https://pbs.twimg.com/media/CWhd_7WWsAAaqWG.jpg,1,dalmatian,0.550702,True,kuvasz,0.0602264,True,Great Pyrenees,0.058631,True,2384,5275,9/10,None ,2015-12-18,16:56:01 
677716515794329600,nan,nan,http://twitter.com/download/iphone,IT'S PUPPERGEDDON. Total of 144/120 ...I think https://t.co/ZanVtAtvIq,nan,nan,,https://twitter.com/dog_rates/status/677716515794329600/photo/1,None,None,None,None,None,https://pbs.twimg.com/media/CWe7kw9W4AE8UJh.jpg,1,teddy,0.6629079999999999,False,crib,0.0318912,False,chow,0.0254378,True,1104,3323,144/120,None ,2015-12-18,05:06:23 
677700003327029250,nan,nan,http://twitter.com/download/iphone,This is Ralph. He's an interpretive dancer. 10/10 https://t.co/zoDdPyPFsa,nan,nan,,https://twitter.com/dog_rates/status/677700003327029250/photo/1,Ralph,None,None,None,None,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,1,Siberian husky,0.120849,True,junco,0.0792056,False,malamute,0.0630875,True,1622,3689,10/10,None ,2015-12-18,04:00:46 
677698403548192770,nan,nan,http://twitter.com/download/iphone,This is Sadie. She got her holidays confused. 9/10 damn it Sadie https://t.co/fm7HxOsuPK,nan,nan,,https://twitter.com/dog_rates/status/677698403548192770/photo/1,Sadie,None,None,None,None,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,1,Shih-Tzu,0.916645,True,Lhasa,0.057883400000000015,True,Pekinese,0.0201258,True,363,1332,9/10,None ,2015-12-18,03:54:25 
677687604918272002,nan,nan,http://twitter.com/download/iphone,This was Cindy's face when she heard Susan forgot the snacks for after the kid's soccer game. 11/10 https://t.co/gzkuVGRgAD,nan,nan,,https://twitter.com/dog_rates/status/677687604918272002/photo/1,None,None,None,None,None,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,1,Pembroke,0.573047,True,sunglasses,0.12675799999999998,False,golden retriever,0.108047,True,950,2681,11/10,None ,2015-12-18,03:11:30 
677673981332312066,nan,nan,http://twitter.com/download/iphone,Endangered triangular pup here. Could be a wizard. Caught mid-laugh. No legs. Just fluff. Probably a wizard. 9/10 https://t.co/GFVIHIod0Z,nan,nan,,https://twitter.com/dog_rates/status/677673981332312066/photo/1,None,None,None,None,None,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,1,Maltese dog,0.817908,True,Angora,0.0778051,False,Pomeranian,0.0221842,True,1677,3603,9/10,None ,2015-12-18,02:17:22 
