tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo
684097758874210310,,,2016-01-04 19:43:10 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Lupe. This is how she sleeps. 10/10 impressive really https://t.co/Fz6iZWlk8C,,,,https://twitter.com/dog_rates/status/684097758874210310/photo/1,10,10,Lupe,None,None,None,None
683857920510050305,,,2016-01-04 03:50:08 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Sadie. She fell asleep on the beach and her friends buried her. 10/10 can't trust fellow puppers these days https://t.co/LoKVvc1xAW,,,,https://twitter.com/dog_rates/status/683857920510050305/photo/1,10,10,Sadie,None,None,None,None
683852578183077888,,,2016-01-04 03:28:54 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog https://t.co/Yei0HzS3JN",,,,https://twitter.com/dog_rates/status/683852578183077888/photo/1,10,10,Tiger,None,None,None,None
683849932751646720,,,2016-01-04 03:18:23 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jiminy. He's not the brightest dog. Needs to lay off the kibble. 5/10 still petable https://t.co/omln4LOy1x,,,,https://twitter.com/dog_rates/status/683849932751646720/photo/1,5,10,Jiminy,None,None,None,None
683834909291606017,,,2016-01-04 02:18:42 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see a faulty pupper. Might need to replace batteries. Try turning off &amp; back on again. 9/10 would still pet https://t.co/O1E4AtHVxO,,,,https://twitter.com/dog_rates/status/683834909291606017/video/1,9,10,None,None,None,pupper,None
683828599284170753,,,2016-01-04 01:53:37 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Breathtaking pupper here. Should be on the cover of Dogue. Top-notch tongue. Appears considerably fluffy. 12/10 https://t.co/Eeh3yfdglS,,,,https://twitter.com/dog_rates/status/683828599284170753/photo/1,12,10,None,None,None,pupper,None
683773439333797890,,,2016-01-03 22:14:26 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Buddy. He's gaining strength. Currently an F4 tornado with wind speeds up to 260mph. Very devastating. 9/10 https://t.co/qipZbshNsR,,,,https://twitter.com/dog_rates/status/683773439333797890/photo/1,9,10,Buddy,None,None,None,None
683742671509258241,,,2016-01-03 20:12:10 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11/10 dreamy as hell https://t.co/eoL1bCpWCg,,,,https://twitter.com/dog_rates/status/683742671509258241/photo/1,11,10,Sebastian,None,None,None,None
683515932363329536,,,2016-01-03 05:11:12 +0000,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",HEY PUP WHAT'S THE PART OF THE HUMAN BODY THAT CONNECTS THE FOOT AND THE LEG? 11/10 so smart https://t.co/XQ1tRUmO3z,,,,https://vine.co/v/ibvnzrauFuV,11,10,None,None,None,None,None
683498322573824003,,,2016-01-03 04:01:13 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin https://t.co/ObWcOEekt0,,,,https://twitter.com/dog_rates/status/683498322573824003/photo/1,11,10,Griffin,None,None,None,None
683481228088049664,,,2016-01-03 02:53:17 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper https://t.co/H7NZFumpKq,,,,https://twitter.com/dog_rates/status/683481228088049664/photo/1,11,10,Banjo,None,None,pupper,None
683462770029932544,,,2016-01-03 01:39:57 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Hello forest pupper I am house pupper welcome to my abode"" (8/10 for both) https://t.co/qFD8217fUT",,,,https://twitter.com/dog_rates/status/683462770029932544/photo/1,8,10,None,None,None,pupper,None
683449695444799489,,,2016-01-03 00:47:59 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I just want to be friends with this dog. Appears to be into the sports. A true brobean. 10/10 would introduce to mom https://t.co/1Z7Q6svWpe,,,,https://twitter.com/dog_rates/status/683449695444799489/photo/1,10,10,None,None,None,None,None
683391852557561860,,,2016-01-02 20:58:09 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell https://t.co/YHXrdUTHd6",,,,https://twitter.com/dog_rates/status/683391852557561860/photo/1,11,10,Jack,None,None,None,None
683357973142474752,,,2016-01-02 18:43:31 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Have a seat, son. There are some things we need to discuss"" 10/10 https://t.co/g4G5tvfTVd",,,,https://twitter.com/dog_rates/status/683357973142474752/photo/1,10,10,None,None,None,None,None
683142553609318400,,,2016-01-02 04:27:31 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho. 9/10 pet w caution https://t.co/hhIA3coiAJ,,,,https://twitter.com/dog_rates/status/683142553609318400/photo/1,9,10,Brandy,None,None,pupper,None
683111407806746624,,,2016-01-02 02:23:45 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper. Maybe next year https://t.co/h3X0jK8MVM,,,,https://twitter.com/dog_rates/status/683111407806746624/photo/1,10,10,Larry,None,None,pupper,None
683098815881154561,,,2016-01-02 01:33:43 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",aahhhhkslaldhwnxmzbbs 12/10 for being da smooshiest https://t.co/UOPdXmUz4H,,,,https://twitter.com/dog_rates/status/683098815881154561/photo/1,12,10,None,None,None,None,None
683078886620553216,,,2016-01-02 00:14:32 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see a nifty leaping pupper. Feet look deadly. Sad that the holidays are over. 9/10 undeniably huggable https://t.co/ny8mnXhGOW,,,,https://twitter.com/dog_rates/status/683078886620553216/photo/1,9,10,None,None,None,pupper,None
683030066213818368,,,2016-01-01 21:00:32 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow. 10/10 https://t.co/h3ScYuz77J,,,,https://twitter.com/dog_rates/status/683030066213818368/photo/1,10,10,Lulu,None,None,None,None
682962037429899265,,,2016-01-01 16:30:13 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Darrel. He just robbed a 7/11 and is in a high speed police chase. Was just spotted by the helicopter 10/10 https://t.co/7EsP8LmSp5,,,,https://twitter.com/dog_rates/status/682962037429899265/photo/1,7,11,Darrel,None,None,None,None
682808988178739200,6.827884415375606e+17,4196983835.0,2016-01-01 06:22:03 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I'm aware that I could've said 20/16, but here at WeRateDogs we are very professional. An inconsistent rating scale is simply irresponsible",,,,,20,16,None,None,None,None,None
682788441537560576,,,2016-01-01 05:00:24 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Happy New Year from your fav holiday squad! 🎉 12/10 for all

Here's to a pupper-filled year 🍻🐶🐶🐶 https://t.co/ZSdEj59FGf",,,,https://twitter.com/dog_rates/status/682788441537560576/photo/1,12,10,None,None,None,pupper,None
682750546109968385,,,2016-01-01 02:29:49 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Taco. He's a speckled Garnier Fructis. Loves to shadow box. Ears out of control. Friend clearly impressed 9/10 https://t.co/85X1GHohFr,,,,https://twitter.com/dog_rates/status/682750546109968385/photo/1,9,10,Taco,None,None,None,None
682697186228989953,,,2015-12-31 22:57:47 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NAAAAAAA ZAPENYAAAAA MABADI-CHIBAWAAA 12/10 https://t.co/Ny4iM6FDtz,,,,https://twitter.com/dog_rates/status/682697186228989953/photo/1,12,10,None,None,None,None,None
682662431982772225,,,2015-12-31 20:39:41 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Joey and Izzy. Joey only has one ear that works and Izzy wants 2015 to be over already. Both great pups. 11/10s https://t.co/WgQTIQ93BB,,,,https://twitter.com/dog_rates/status/682662431982772225/photo/1,11,10,Joey,None,None,None,None
682638830361513985,,,2015-12-31 19:05:54 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I have no words. Just a magnificent pup. 12/10 https://t.co/viwWHZgX8j,,,,"https://twitter.com/dog_rates/status/682638830361513985/photo/1,https://twitter.com/dog_rates/status/682638830361513985/photo/1,https://twitter.com/dog_rates/status/682638830361513985/photo/1,https://twitter.com/dog_rates/status/682638830361513985/photo/1",12,10,None,None,None,None,None
682429480204398592,,,2015-12-31 05:14:01 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I know we joke around on here, but this is getting really frustrating. We rate dogs. Not T-Rex. Thank you... 8/10 https://t.co/5aFw7SWyxU",,,,https://twitter.com/dog_rates/status/682429480204398592/photo/1,8,10,None,None,None,None,None
682406705142087680,,,2015-12-31 03:43:31 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Patrick. He's a bigass pupper. 7/10 https://t.co/J9DXBFoAQe,,,,https://twitter.com/dog_rates/status/682406705142087680/photo/1,7,10,Patrick,None,None,pupper,None
682393905736888321,,,2015-12-31 02:52:40 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kreg. He's riding an invisible jet ski. 11/10 that's downright legendary https://t.co/BA5AV5dx6Y,,,,https://twitter.com/dog_rates/status/682393905736888321/photo/1,11,10,Kreg,None,None,None,None
682389078323662849,,,2015-12-31 02:33:29 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Brody. He's a Downton Abbey Falsetto. Addicted to grating cheese. He says he can stop but we know he can't
9/10 https://t.co/vBeiQq6SaZ",,,,https://twitter.com/dog_rates/status/682389078323662849/photo/1,9,10,Brody,None,None,None,None
682303737705140231,,,2015-12-30 20:54:22 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Todo. He's screaming because he doesn't want to wear his sweater or a seat belt. 9/10 gotta buckle up pup https://t.co/Nm8Spw4HbD,,,,https://twitter.com/dog_rates/status/682303737705140231/photo/1,9,10,Todo,None,None,None,None
682259524040966145,,,2015-12-30 17:58:40 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Jax. He's an Iglesias Hufflepoof. Quite the jokester. Takes it too far sometimes. Can be very hurtful. 9/10 https://t.co/i5TeG0KYcW,,,,https://twitter.com/dog_rates/status/682259524040966145/photo/1,9,10,Jax,None,None,None,None
682242692827447297,,,2015-12-30 16:51:48 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Samson. He patrols his waters on the back of his massive shielded battle dog. 11/10 https://t.co/f8dVgDYDFf,,,,https://twitter.com/dog_rates/status/682242692827447297/photo/1,11,10,Samson,None,None,None,None
682088079302213632,,,2015-12-30 06:37:25 +0000,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",I'm not sure what this dog is doing but it's pretty inspirational. 12/10 https://t.co/4Kn9GEHXiE,,,,https://vine.co/v/iqMjlxULzbn,12,10,None,None,None,None,None
682059653698686977,,,2015-12-30 04:44:28 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tess. Her main passions are shelves and baking too many cookies. 11/10 https://t.co/IriJlVZ6m4,,,,"https://twitter.com/dog_rates/status/682059653698686977/photo/1,https://twitter.com/dog_rates/status/682059653698686977/photo/1",11,10,Tess,None,None,None,None
682047327939461121,,,2015-12-30 03:55:29 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We normally don't rate bears but this one seems nice. Her name is Thea. Appears rather fluffy. 10/10 good bear https://t.co/fZc7MixeeT,,,,https://twitter.com/dog_rates/status/682047327939461121/photo/1,10,10,None,None,None,None,None
682032003584274432,,,2015-12-30 02:54:35 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ulysses. He likes holding hands and his eyes are magic. 11/10 https://t.co/gPmJHmtgak,,,,https://twitter.com/dog_rates/status/682032003584274432/photo/1,11,10,Ulysses,None,None,None,None
682003177596559360,,,2015-12-30 01:00:03 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Unique dog here. Wrinkly as hell. Weird segmented neck. Finger on fire. Doesn't seem to notice. 5/10 might still pet https://t.co/Hy9La4xNX3,,,,https://twitter.com/dog_rates/status/682003177596559360/photo/1,5,10,None,None,None,None,None
681981167097122816,,,2015-12-29 23:32:35 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would adopt https://t.co/VwdIk0OwVx,,,,https://twitter.com/dog_rates/status/681981167097122816/photo/1,12,10,Jimothy,None,None,None,None
681891461017812993,,,2015-12-29 17:36:07 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Charlie. He's scholarly af. Quite intimidating with all his pupper knowledge 10/10 even built that fire https://t.co/9KThv6z8u5,,,,https://twitter.com/dog_rates/status/681891461017812993/photo/1,10,10,Charlie,None,None,pupper,None
681694085539872773,,,2015-12-29 04:31:49 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell. 11/10 very solid pupper https://t.co/TONMhRoQh7,,,,https://twitter.com/dog_rates/status/681694085539872773/photo/1,11,10,Bo,None,None,pupper,None
681679526984871937,,,2015-12-29 03:33:58 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Can you spot Toby the guilty pupper? 7/10 would be higher but he made quite the mess shredding his stuffed pals https://t.co/3uCcDEJLXs,,,,https://twitter.com/dog_rates/status/681679526984871937/photo/1,7,10,None,None,None,pupper,None
681654059175129088,,,2015-12-29 01:52:46 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly https://t.co/oEXEKt3MHu,,,,https://twitter.com/dog_rates/status/681654059175129088/photo/1,12,10,Toffee,None,None,pupper,None
681610798867845120,,,2015-12-28 23:00:52 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*collapses* 12/10 https://t.co/C7M8mnzHIK,,,,https://twitter.com/dog_rates/status/681610798867845120/photo/1,12,10,None,None,None,None,None
681579835668455424,,,2015-12-28 20:57:50 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Apollo. He thought you weren't coming back so he had a mental breakdown. 8/10 we've all been there https://t.co/ojUBrDCHLT,,,,https://twitter.com/dog_rates/status/681579835668455424/photo/1,8,10,Apollo,None,None,None,None
